"id","agegroup","trialnum","horizons","config","reward_posA","reward_posB","reward_posC","reward_posD","state_posA","state_posB","state_posC","state_posD","reward_colour","smallest","med","large","largest","horizons_known","freechoice_resp.clicked_name","reward_trial","reward_gain","info_gain","reward_total","date","expName","info_gain_list","reward_gain_list","reward_max","reward_gain1","reward_gain2","reward_gain3","reward_gain4","agegroup11","agegroupa","agegroup5","info_gainX","horizons_all","h_long","h_short","h_amb","maxIndex","maxState","max_choice","reward_exploit","exploreIndex","reward_explore","reward_gain_max","uniqueRewards","reward_max_sum","reward_max_avg","largestSeen","largestSeen_sum","largestSeen_avg","exploitMaxAvgDiff","prevExploreReward","choice1","choice2","choice3","choice4","searchPattern","choice_num","explore","prop_max_reward","max_reward_selected","largestVisible","exploit","other","choiceType","choice1_exploitOnly","choice2_exploreFirstThenExploit","choice3_exploreFirstMixed","choice4_exploreFirstSampleRest","choice5_sampleAll","choice6_misc"
"SearchCosts-11_S010","11",15,4,"F","0.98"," 4.5864"," 0.4"," 1.911","0"," 0"," 1"," -1","magenta",0.4,0.98,1.911,4.5864,1,"['free_choice_targetb', 'free_choice_targetb', 'free_choice_targetb', 'free_choice_targetb']",23.912,4.5864,"[0, 0, 0, 0]",262.9519363,"2019_Oct_19_1107","TimeSearch_190603","[0, 0, 0, 0]","[4.5864, 4.5864, 4.5864, 4.5864]",18.3456,4.5864,4.5864,4.5864,4.5864,1,0,0,NA,4,1,0,0,2,0,"exploit",4.5864,3,0.4,4.5864,1,58.74193875,3.91612925,4.5864,64.08719375,4.27247958333333,0.313920416666666,1.50975,"exploit","exploit","exploit","exploit","exploit, exploit, exploit, exploit","3",0,1,1,4.5864,1,0,"exploit",1,0,0,0,0,0
"SearchCosts-11_S010","11",15,4,"F","0.98"," 4.5864"," 0.4"," 1.911","0"," 0"," 1"," -1","magenta",0.4,0.98,1.911,4.5864,1,"['free_choice_targetb', 'free_choice_targetb', 'free_choice_targetb', 'free_choice_targetb']",23.912,4.5864,"[0, 0, 0, 0]",262.9519363,"2019_Oct_19_1107","TimeSearch_190603","[0, 0, 0, 0]","[4.5864, 4.5864, 4.5864, 4.5864]",18.3456,4.5864,4.5864,4.5864,4.5864,1,0,0,NA,4,1,0,0,2,0,"exploit",4.5864,3,0.4,4.5864,1,58.74193875,3.91612925,4.5864,64.08719375,4.27247958333333,0.313920416666666,1.50975,"exploit","exploit","exploit","exploit","exploit, exploit, exploit, exploit","4",0,1,1,4.5864,1,0,"exploit",1,0,0,0,0,0
"SearchCosts-11_S010","11",16,1,"G","0.897"," 0.39"," 1.8837"," 4.238325","1"," -1"," 0"," 0","orange",0.39,0.897,1.8837,4.238325,1,"['free_choice_targetd']",10.36035,4.238325,"[0]",273.3122862,"2019_Oct_19_1107","TimeSearch_190603","[0]","[4.238325]",4.238325,4.238325,NA,NA,NA,1,0,0,NA,1,0,1,0,4,0,"exploit",4.238325,1,0.897,4.238325,1,62.98026375,3.936266484375,4.238325,68.32551875,4.270344921875,-0.0320199218750012,0.4,"exploit",NA,NA,NA,"exploit, NA, NA, NA","1",0,1,1,4.238325,1,0,"exploit",0,0,0,0,0,0
"SearchCosts-11_S010","11",17,1,"F","0.91"," 2.38875"," 1.5925"," 5.8524375","0"," -1"," 1"," 0","bluedark",0.91,1.5925,2.38875,5.8524375,0,"['free_choice_targetd']",12.614875,5.8524375,"[0]",285.9271612,"2019_Oct_19_1107","TimeSearch_190603","[0]","[5.8524375]",5.8524375,5.8524375,NA,NA,NA,1,0,0,NA,0,0,0,1,4,0,"exploit",5.8524375,3,1.5925,5.8524375,1,68.83270125,4.04898242647059,5.8524375,74.17795625,4.36340919117647,1.48902830882353,0.897,"exploit",NA,NA,NA,"exploit, NA, NA, NA","1",0,1,1,5.8524375,1,0,"exploit",0,0,0,0,0,0
"SearchCosts-11_S010","11",18,4,"F","0.71775"," 1.1484"," 0.29"," 0.4785","0"," -1"," 0"," 1","green",0.29,0.4785,0.71775,1.1484,1,"['free_choice_targetd', 'free_choice_targetb', 'free_choice_targetb', 'free_choice_targetb']",4.93145,0.4785,"[1, 0, 0, 0]",290.8586112,"2019_Oct_19_1107","TimeSearch_190603","[1, 0, 0, 0]","[0.4785, 1.1484, 1.1484, 1.1484]",4.5936,0.4785,1.1484,1.1484,1.1484,1,0,0,1,4,1,0,0,2,-1,"exploit",1.1484,4,0.4785,1.1484,2,69.98110125,3.88783895833333,1.1484,75.32635625,4.18479756944445,-3.03639756944444,1.5925,"explore","exploit","exploit","exploit","explore, exploit, exploit, exploit","1",1,0.416666666666667,0,1.1484,0,0,"explore",0,1,0,0,0,0
"SearchCosts-11_S010","11",18,4,"F","0.71775"," 1.1484"," 0.29"," 0.4785","0"," -1"," 0"," 1","green",0.29,0.4785,0.71775,1.1484,1,"['free_choice_targetd', 'free_choice_targetb', 'free_choice_targetb', 'free_choice_targetb']",4.93145,1.1484,"[1, 0, 0, 0]",290.8586112,"2019_Oct_19_1107","TimeSearch_190603","[1, 0, 0, 0]","[0.4785, 1.1484, 1.1484, 1.1484]",4.5936,0.4785,1.1484,1.1484,1.1484,1,0,0,1,4,1,0,0,2,-1,"exploit",1.1484,4,0.4785,1.1484,2,69.98110125,3.88783895833333,1.1484,75.32635625,4.18479756944445,-3.03639756944444,1.5925,"explore","exploit","exploit","exploit","explore, exploit, exploit, exploit","2",0,0.416666666666667,0,1.1484,1,0,"exploit",0,1,0,0,0,0
"SearchCosts-11_S010","11",18,4,"F","0.71775"," 1.1484"," 0.29"," 0.4785","0"," -1"," 0"," 1","green",0.29,0.4785,0.71775,1.1484,1,"['free_choice_targetd', 'free_choice_targetb', 'free_choice_targetb', 'free_choice_targetb']",4.93145,1.1484,"[1, 0, 0, 0]",290.8586112,"2019_Oct_19_1107","TimeSearch_190603","[1, 0, 0, 0]","[0.4785, 1.1484, 1.1484, 1.1484]",4.5936,0.4785,1.1484,1.1484,1.1484,1,0,0,1,4,1,0,0,2,-1,"exploit",1.1484,4,0.4785,1.1484,2,69.98110125,3.88783895833333,1.1484,75.32635625,4.18479756944445,-3.03639756944444,1.5925,"explore","exploit","exploit","exploit","explore, exploit, exploit, exploit","3",0,0.416666666666667,0,1.1484,1,0,"exploit",0,1,0,0,0,0
"SearchCosts-11_S010","11",18,4,"F","0.71775"," 1.1484"," 0.29"," 0.4785","0"," -1"," 0"," 1","green",0.29,0.4785,0.71775,1.1484,1,"['free_choice_targetd', 'free_choice_targetb', 'free_choice_targetb', 'free_choice_targetb']",4.93145,1.1484,"[1, 0, 0, 0]",290.8586112,"2019_Oct_19_1107","TimeSearch_190603","[1, 0, 0, 0]","[0.4785, 1.1484, 1.1484, 1.1484]",4.5936,0.4785,1.1484,1.1484,1.1484,1,0,0,1,4,1,0,0,2,-1,"exploit",1.1484,4,0.4785,1.1484,2,69.98110125,3.88783895833333,1.1484,75.32635625,4.18479756944445,-3.03639756944444,1.5925,"explore","exploit","exploit","exploit","explore, exploit, exploit, exploit","4",0,0.416666666666667,0,1.1484,1,0,"exploit",0,1,0,0,0,0
"SearchCosts-11_S011","11",1,4,"G","1.369"," 0.74"," 2.94335"," 5.29803","1"," 0"," 0"," -1","red",0.74,1.369,2.94335,5.29803,0,"['free_choice_targetd', 'free_choice_targetd', 'free_choice_targetd', 'free_choice_targetd']",24.87547,5.29803,"[0, 0, 0, 0]",78.57547,"2019_Nov_02_1042","TimeSearch_190603","[0, 0, 0, 0]","[5.29803, 5.29803, 5.29803, 5.29803]",21.19212,5.29803,5.29803,5.29803,5.29803,1,0,0,NA,0,0,0,1,4,-1,"exploit",5.29803,1,1.369,5.29803,1,5.29803,5.29803,5.29803,5.29803,5.29803,0,NA,"exploit","exploit","exploit","exploit","exploit, exploit, exploit, exploit","1",0,1,1,5.29803,1,0,"exploit",0,0,0,0,0,0
"SearchCosts-11_S011","11",1,4,"G","1.369"," 0.74"," 2.94335"," 5.29803","1"," 0"," 0"," -1","red",0.74,1.369,2.94335,5.29803,0,"['free_choice_targetd', 'free_choice_targetd', 'free_choice_targetd', 'free_choice_targetd']",24.87547,5.29803,"[0, 0, 0, 0]",78.57547,"2019_Nov_02_1042","TimeSearch_190603","[0, 0, 0, 0]","[5.29803, 5.29803, 5.29803, 5.29803]",21.19212,5.29803,5.29803,5.29803,5.29803,1,0,0,NA,0,0,0,1,4,-1,"exploit",5.29803,1,1.369,5.29803,1,5.29803,5.29803,5.29803,5.29803,5.29803,0,NA,"exploit","exploit","exploit","exploit","exploit, exploit, exploit, exploit","2",0,1,1,5.29803,1,0,"exploit",0,0,0,0,0,0
"SearchCosts-11_S011","11",1,4,"G","1.369"," 0.74"," 2.94335"," 5.29803","1"," 0"," 0"," -1","red",0.74,1.369,2.94335,5.29803,0,"['free_choice_targetd', 'free_choice_targetd', 'free_choice_targetd', 'free_choice_targetd']",24.87547,5.29803,"[0, 0, 0, 0]",78.57547,"2019_Nov_02_1042","TimeSearch_190603","[0, 0, 0, 0]","[5.29803, 5.29803, 5.29803, 5.29803]",21.19212,5.29803,5.29803,5.29803,5.29803,1,0,0,NA,0,0,0,1,4,-1,"exploit",5.29803,1,1.369,5.29803,1,5.29803,5.29803,5.29803,5.29803,5.29803,0,NA,"exploit","exploit","exploit","exploit","exploit, exploit, exploit, exploit","3",0,1,1,5.29803,1,0,"exploit",0,0,0,0,0,0
"SearchCosts-11_S011","11",1,4,"G","1.369"," 0.74"," 2.94335"," 5.29803","1"," 0"," 0"," -1","red",0.74,1.369,2.94335,5.29803,0,"['free_choice_targetd', 'free_choice_targetd', 'free_choice_targetd', 'free_choice_targetd']",24.87547,5.29803,"[0, 0, 0, 0]",78.57547,"2019_Nov_02_1042","TimeSearch_190603","[0, 0, 0, 0]","[5.29803, 5.29803, 5.29803, 5.29803]",21.19212,5.29803,5.29803,5.29803,5.29803,1,0,0,NA,0,0,0,1,4,-1,"exploit",5.29803,1,1.369,5.29803,1,5.29803,5.29803,5.29803,5.29803,5.29803,0,NA,"exploit","exploit","exploit","exploit","exploit, exploit, exploit, exploit","4",0,1,1,5.29803,1,0,"exploit",0,0,0,0,0,0
"SearchCosts-11_S011","11",2,1,"F","1.9499"," 0.62"," 4.777255"," 1.054","0"," 1"," 0"," -1","orange",0.62,1.054,1.9499,4.777255,1,"['free_choice_targetc']",11.50441,4.777255,"[0]",90.07988,"2019_Nov_02_1042","TimeSearch_190603","[0]","[4.777255]",4.777255,4.777255,NA,NA,NA,1,0,0,NA,1,0,1,0,3,0,"exploit",4.777255,2,0.62,4.777255,1,10.075285,5.0376425,4.777255,10.075285,5.0376425,-0.2603875,1.369,"exploit",NA,NA,NA,"exploit, NA, NA, NA","1",0,1,1,4.777255,1,0,"exploit",0,0,0,0,0,0
"SearchCosts-11_S011","11",3,4,"F","0.33"," 0.726"," 0.2"," 1.2342","0"," 0"," 1"," -1","blue",0.2,0.33,0.726,1.2342,1,"['free_choice_targetd', 'free_choice_targetd', 'free_choice_targetd', 'free_choice_targetd']",5.9928,1.2342,"[0, 0, 0, 0]",96.07268,"2019_Nov_02_1042","TimeSearch_190603","[0, 0, 0, 0]","[1.2342, 1.2342, 1.2342, 1.2342]",4.9368,1.2342,1.2342,1.2342,1.2342,1,0,0,NA,4,1,0,0,4,-1,"exploit",1.2342,3,0.2,1.2342,1,11.309485,3.76982833333333,1.2342,11.309485,3.76982833333333,-2.53562833333333,0.62,"exploit","exploit","exploit","exploit","exploit, exploit, exploit, exploit","1",0,1,1,1.2342,1,0,"exploit",1,0,0,0,0,0
"SearchCosts-11_S011","11",3,4,"F","0.33"," 0.726"," 0.2"," 1.2342","0"," 0"," 1"," -1","blue",0.2,0.33,0.726,1.2342,1,"['free_choice_targetd', 'free_choice_targetd', 'free_choice_targetd', 'free_choice_targetd']",5.9928,1.2342,"[0, 0, 0, 0]",96.07268,"2019_Nov_02_1042","TimeSearch_190603","[0, 0, 0, 0]","[1.2342, 1.2342, 1.2342, 1.2342]",4.9368,1.2342,1.2342,1.2342,1.2342,1,0,0,NA,4,1,0,0,4,-1,"exploit",1.2342,3,0.2,1.2342,1,11.309485,3.76982833333333,1.2342,11.309485,3.76982833333333,-2.53562833333333,0.62,"exploit","exploit","exploit","exploit","exploit, exploit, exploit, exploit","2",0,1,1,1.2342,1,0,"exploit",1,0,0,0,0,0
"SearchCosts-11_S011","11",3,4,"F","0.33"," 0.726"," 0.2"," 1.2342","0"," 0"," 1"," -1","blue",0.2,0.33,0.726,1.2342,1,"['free_choice_targetd', 'free_choice_targetd', 'free_choice_targetd', 'free_choice_targetd']",5.9928,1.2342,"[0, 0, 0, 0]",96.07268,"2019_Nov_02_1042","TimeSearch_190603","[0, 0, 0, 0]","[1.2342, 1.2342, 1.2342, 1.2342]",4.9368,1.2342,1.2342,1.2342,1.2342,1,0,0,NA,4,1,0,0,4,-1,"exploit",1.2342,3,0.2,1.2342,1,11.309485,3.76982833333333,1.2342,11.309485,3.76982833333333,-2.53562833333333,0.62,"exploit","exploit","exploit","exploit","exploit, exploit, exploit, exploit","3",0,1,1,1.2342,1,0,"exploit",1,0,0,0,0,0
"SearchCosts-11_S011","11",3,4,"F","0.33"," 0.726"," 0.2"," 1.2342","0"," 0"," 1"," -1","blue",0.2,0.33,0.726,1.2342,1,"['free_choice_targetd', 'free_choice_targetd', 'free_choice_targetd', 'free_choice_targetd']",5.9928,1.2342,"[0, 0, 0, 0]",96.07268,"2019_Nov_02_1042","TimeSearch_190603","[0, 0, 0, 0]","[1.2342, 1.2342, 1.2342, 1.2342]",4.9368,1.2342,1.2342,1.2342,1.2342,1,0,0,NA,4,1,0,0,4,-1,"exploit",1.2342,3,0.2,1.2342,1,11.309485,3.76982833333333,1.2342,11.309485,3.76982833333333,-2.53562833333333,0.62,"exploit","exploit","exploit","exploit","exploit, exploit, exploit, exploit","4",0,1,1,1.2342,1,0,"exploit",1,0,0,0,0,0
"SearchCosts-11_S011","11",4,4,"G","4.44185"," 1.813"," 7.10696"," 0.74","1"," -1"," 0"," 0","purple",0.74,1.813,4.44185,7.10696,1,"['free_choice_targetc', 'free_choice_targetc', 'free_choice_targetc', 'free_choice_targetc']",36.2748,7.10696,"[0, 0, 0, 0]",132.34748,"2019_Nov_02_1042","TimeSearch_190603","[0, 0, 0, 0]","[7.10696, 7.10696, 7.10696, 7.10696]",28.42784,7.10696,7.10696,7.10696,7.10696,1,0,0,NA,4,1,0,0,3,0,"exploit",7.10696,1,4.44185,7.10696,1,18.416445,4.60411125,7.10696,18.416445,4.60411125,2.50284875,0.2,"exploit","exploit","exploit","exploit","exploit, exploit, exploit, exploit","1",0,1,1,7.10696,1,0,"exploit",1,0,0,0,0,0
"SearchCosts-11_S011","11",4,4,"G","4.44185"," 1.813"," 7.10696"," 0.74","1"," -1"," 0"," 0","purple",0.74,1.813,4.44185,7.10696,1,"['free_choice_targetc', 'free_choice_targetc', 'free_choice_targetc', 'free_choice_targetc']",36.2748,7.10696,"[0, 0, 0, 0]",132.34748,"2019_Nov_02_1042","TimeSearch_190603","[0, 0, 0, 0]","[7.10696, 7.10696, 7.10696, 7.10696]",28.42784,7.10696,7.10696,7.10696,7.10696,1,0,0,NA,4,1,0,0,3,0,"exploit",7.10696,1,4.44185,7.10696,1,18.416445,4.60411125,7.10696,18.416445,4.60411125,2.50284875,0.2,"exploit","exploit","exploit","exploit","exploit, exploit, exploit, exploit","2",0,1,1,7.10696,1,0,"exploit",1,0,0,0,0,0
"SearchCosts-11_S011","11",4,4,"G","4.44185"," 1.813"," 7.10696"," 0.74","1"," -1"," 0"," 0","purple",0.74,1.813,4.44185,7.10696,1,"['free_choice_targetc', 'free_choice_targetc', 'free_choice_targetc', 'free_choice_targetc']",36.2748,7.10696,"[0, 0, 0, 0]",132.34748,"2019_Nov_02_1042","TimeSearch_190603","[0, 0, 0, 0]","[7.10696, 7.10696, 7.10696, 7.10696]",28.42784,7.10696,7.10696,7.10696,7.10696,1,0,0,NA,4,1,0,0,3,0,"exploit",7.10696,1,4.44185,7.10696,1,18.416445,4.60411125,7.10696,18.416445,4.60411125,2.50284875,0.2,"exploit","exploit","exploit","exploit","exploit, exploit, exploit, exploit","3",0,1,1,7.10696,1,0,"exploit",1,0,0,0,0,0
"SearchCosts-11_S011","11",4,4,"G","4.44185"," 1.813"," 7.10696"," 0.74","1"," -1"," 0"," 0","purple",0.74,1.813,4.44185,7.10696,1,"['free_choice_targetc', 'free_choice_targetc', 'free_choice_targetc', 'free_choice_targetc']",36.2748,7.10696,"[0, 0, 0, 0]",132.34748,"2019_Nov_02_1042","TimeSearch_190603","[0, 0, 0, 0]","[7.10696, 7.10696, 7.10696, 7.10696]",28.42784,7.10696,7.10696,7.10696,7.10696,1,0,0,NA,4,1,0,0,3,0,"exploit",7.10696,1,4.44185,7.10696,1,18.416445,4.60411125,7.10696,18.416445,4.60411125,2.50284875,0.2,"exploit","exploit","exploit","exploit","exploit, exploit, exploit, exploit","4",0,1,1,7.10696,1,0,"exploit",1,0,0,0,0,0
"SearchCosts-11_S011","11",5,4,"F","0.32"," 3.55696"," 0.752"," 1.6544","0"," -1"," 1"," 0","green",0.32,0.752,1.6544,3.55696,0,"['free_choice_targetb', 'free_choice_targetb', 'free_choice_targetb', 'free_choice_targetb']",16.20224,3.55696,"[0, 0, 0, 0]",148.54972,"2019_Nov_02_1042","TimeSearch_190603","[0, 0, 0, 0]","[3.55696, 3.55696, 3.55696, 3.55696]",14.22784,3.55696,3.55696,3.55696,3.55696,1,0,0,NA,0,0,0,1,2,-1,"exploit",3.55696,3,0.752,3.55696,1,21.973405,4.394681,3.55696,21.973405,4.394681,-0.837721,4.44185,"exploit","exploit","exploit","exploit","exploit, exploit, exploit, exploit","1",0,1,1,3.55696,1,0,"exploit",0,0,0,0,0,0
"SearchCosts-11_S011","11",5,4,"F","0.32"," 3.55696"," 0.752"," 1.6544","0"," -1"," 1"," 0","green",0.32,0.752,1.6544,3.55696,0,"['free_choice_targetb', 'free_choice_targetb', 'free_choice_targetb', 'free_choice_targetb']",16.20224,3.55696,"[0, 0, 0, 0]",148.54972,"2019_Nov_02_1042","TimeSearch_190603","[0, 0, 0, 0]","[3.55696, 3.55696, 3.55696, 3.55696]",14.22784,3.55696,3.55696,3.55696,3.55696,1,0,0,NA,0,0,0,1,2,-1,"exploit",3.55696,3,0.752,3.55696,1,21.973405,4.394681,3.55696,21.973405,4.394681,-0.837721,4.44185,"exploit","exploit","exploit","exploit","exploit, exploit, exploit, exploit","2",0,1,1,3.55696,1,0,"exploit",0,0,0,0,0,0
"SearchCosts-11_S011","11",5,4,"F","0.32"," 3.55696"," 0.752"," 1.6544","0"," -1"," 1"," 0","green",0.32,0.752,1.6544,3.55696,0,"['free_choice_targetb', 'free_choice_targetb', 'free_choice_targetb', 'free_choice_targetb']",16.20224,3.55696,"[0, 0, 0, 0]",148.54972,"2019_Nov_02_1042","TimeSearch_190603","[0, 0, 0, 0]","[3.55696, 3.55696, 3.55696, 3.55696]",14.22784,3.55696,3.55696,3.55696,3.55696,1,0,0,NA,0,0,0,1,2,-1,"exploit",3.55696,3,0.752,3.55696,1,21.973405,4.394681,3.55696,21.973405,4.394681,-0.837721,4.44185,"exploit","exploit","exploit","exploit","exploit, exploit, exploit, exploit","3",0,1,1,3.55696,1,0,"exploit",0,0,0,0,0,0
"SearchCosts-11_S011","11",5,4,"F","0.32"," 3.55696"," 0.752"," 1.6544","0"," -1"," 1"," 0","green",0.32,0.752,1.6544,3.55696,0,"['free_choice_targetb', 'free_choice_targetb', 'free_choice_targetb', 'free_choice_targetb']",16.20224,3.55696,"[0, 0, 0, 0]",148.54972,"2019_Nov_02_1042","TimeSearch_190603","[0, 0, 0, 0]","[3.55696, 3.55696, 3.55696, 3.55696]",14.22784,3.55696,3.55696,3.55696,3.55696,1,0,0,NA,0,0,0,1,2,-1,"exploit",3.55696,3,0.752,3.55696,1,21.973405,4.394681,3.55696,21.973405,4.394681,-0.837721,4.44185,"exploit","exploit","exploit","exploit","exploit, exploit, exploit, exploit","4",0,1,1,3.55696,1,0,"exploit",0,0,0,0,0,0
"SearchCosts-11_S011","11",6,1,"F","2.07"," 3.519"," 5.6304"," 0.9","0"," -1"," 0"," 1","red",0.9,2.07,3.519,5.6304,1,"['free_choice_targetc']",13.3308,5.6304,"[0]",161.88052,"2019_Nov_02_1042","TimeSearch_190603","[0]","[5.6304]",5.6304,5.6304,NA,NA,NA,1,0,0,NA,1,0,1,0,3,0,"exploit",5.6304,4,0.9,5.6304,1,27.603805,4.60063416666667,5.6304,27.603805,4.60063416666667,1.02976583333333,0.752,"exploit",NA,NA,NA,"exploit, NA, NA, NA","1",0,1,1,5.6304,1,0,"exploit",0,0,0,0,0,0
"SearchCosts-11_S011","11",7,1,"G","7.383075"," 0.98"," 4.92205"," 2.009","1"," 0"," -1"," 0","purple",0.98,2.009,4.92205,7.383075,1,"['free_choice_targetc']",7.91105,4.92205,"[0]",169.79157,"2019_Nov_02_1042","TimeSearch_190603","[0]","[4.92205]",7.383075,4.92205,NA,NA,NA,1,0,0,NA,1,0,1,0,1,1,"explore",4.92205,1,7.383075,4.92205,1,32.525855,4.64655071428571,4.92205,32.525855,4.64655071428571,0.275499285714285,0.9,"exploit",NA,NA,NA,"exploit, NA, NA, NA","1",0,0.666666666666667,0,4.92205,1,0,"exploit",0,0,0,0,0,0
"SearchCosts-11_S011","11",8,4,"G","0.67"," 2.293075"," 3.78357375"," 1.2395","0"," 1"," -1"," 0","brown",0.67,1.2395,2.293075,3.78357375,0,"['free_choice_targetc', 'free_choice_targetc', 'free_choice_targetc', 'free_choice_targetc']",17.043795,3.78357375,"[0, 0, 0, 0]",186.835365,"2019_Nov_02_1042","TimeSearch_190603","[0, 0, 0, 0]","[3.78357375, 3.78357375, 3.78357375, 3.78357375]",15.134295,3.78357375,3.78357375,3.78357375,3.78357375,1,0,0,NA,0,0,0,1,3,-1,"exploit",3.78357375,2,2.293075,3.78357375,1,36.30942875,4.53867859375,3.78357375,36.30942875,4.53867859375,-0.75510484375,7.383075,"exploit","exploit","exploit","exploit","exploit, exploit, exploit, exploit","1",0,1,1,3.78357375,1,0,"exploit",0,0,0,0,0,0
"SearchCosts-11_S011","11",8,4,"G","0.67"," 2.293075"," 3.78357375"," 1.2395","0"," 1"," -1"," 0","brown",0.67,1.2395,2.293075,3.78357375,0,"['free_choice_targetc', 'free_choice_targetc', 'free_choice_targetc', 'free_choice_targetc']",17.043795,3.78357375,"[0, 0, 0, 0]",186.835365,"2019_Nov_02_1042","TimeSearch_190603","[0, 0, 0, 0]","[3.78357375, 3.78357375, 3.78357375, 3.78357375]",15.134295,3.78357375,3.78357375,3.78357375,3.78357375,1,0,0,NA,0,0,0,1,3,-1,"exploit",3.78357375,2,2.293075,3.78357375,1,36.30942875,4.53867859375,3.78357375,36.30942875,4.53867859375,-0.75510484375,7.383075,"exploit","exploit","exploit","exploit","exploit, exploit, exploit, exploit","2",0,1,1,3.78357375,1,0,"exploit",0,0,0,0,0,0
"SearchCosts-11_S011","11",8,4,"G","0.67"," 2.293075"," 3.78357375"," 1.2395","0"," 1"," -1"," 0","brown",0.67,1.2395,2.293075,3.78357375,0,"['free_choice_targetc', 'free_choice_targetc', 'free_choice_targetc', 'free_choice_targetc']",17.043795,3.78357375,"[0, 0, 0, 0]",186.835365,"2019_Nov_02_1042","TimeSearch_190603","[0, 0, 0, 0]","[3.78357375, 3.78357375, 3.78357375, 3.78357375]",15.134295,3.78357375,3.78357375,3.78357375,3.78357375,1,0,0,NA,0,0,0,1,3,-1,"exploit",3.78357375,2,2.293075,3.78357375,1,36.30942875,4.53867859375,3.78357375,36.30942875,4.53867859375,-0.75510484375,7.383075,"exploit","exploit","exploit","exploit","exploit, exploit, exploit, exploit","3",0,1,1,3.78357375,1,0,"exploit",0,0,0,0,0,0
"SearchCosts-11_S011","11",8,4,"G","0.67"," 2.293075"," 3.78357375"," 1.2395","0"," 1"," -1"," 0","brown",0.67,1.2395,2.293075,3.78357375,0,"['free_choice_targetc', 'free_choice_targetc', 'free_choice_targetc', 'free_choice_targetc']",17.043795,3.78357375,"[0, 0, 0, 0]",186.835365,"2019_Nov_02_1042","TimeSearch_190603","[0, 0, 0, 0]","[3.78357375, 3.78357375, 3.78357375, 3.78357375]",15.134295,3.78357375,3.78357375,3.78357375,3.78357375,1,0,0,NA,0,0,0,1,3,-1,"exploit",3.78357375,2,2.293075,3.78357375,1,36.30942875,4.53867859375,3.78357375,36.30942875,4.53867859375,-0.75510484375,7.383075,"exploit","exploit","exploit","exploit","exploit, exploit, exploit, exploit","4",0,1,1,3.78357375,1,0,"exploit",0,0,0,0,0,0
"SearchCosts-11_S011","11",9,1,"F","0.54"," 3.564"," 1.188"," 2.376","0"," 0"," -1"," 1","blue",0.54,1.188,2.376,3.564,0,"['free_choice_targetd']",6.48,2.376,"[1]",193.315365,"2019_Nov_02_1042","TimeSearch_190603","[1]","[2.376]",3.564,2.376,NA,NA,NA,1,0,0,1,0,0,0,1,2,0,"exploit",3.564,4,2.376,2.376,1,38.68542875,4.29838097222222,3.564,39.87342875,4.43038097222222,-0.866380972222222,2.293075,"explore",NA,NA,NA,"explore, NA, NA, NA","1",1,0.666666666666667,0,3.564,0,0,"explore",0,0,0,0,0,0
"SearchCosts-11_S011","11",10,4,"G","0.49"," 3.55005"," 1.97225"," 0.8575","-1"," 1"," 0"," 0","magenta",0.49,0.8575,1.97225,3.55005,1,"['free_choice_targetb', 'free_choice_targetb', 'free_choice_targetb', 'free_choice_targetb']",17.02995,3.55005,"[1, 0, 0, 0]",210.345315,"2019_Nov_02_1042","TimeSearch_190603","[1, 0, 0, 0]","[3.55005, 3.55005, 3.55005, 3.55005]",14.2002,3.55005,3.55005,3.55005,3.55005,1,0,0,1,4,1,0,0,2,1,"explore",1.97225,2,3.55005,3.55005,1,42.23547875,4.223547875,3.55005,43.42347875,4.342347875,-2.370097875,2.376,"explore","other","other","other","explore, other, other, other","1",1,1,1,1.97225,0,0,"explore",0,1,0,0,0,0
"SearchCosts-11_S011","11",10,4,"G","0.49"," 3.55005"," 1.97225"," 0.8575","-1"," 1"," 0"," 0","magenta",0.49,0.8575,1.97225,3.55005,1,"['free_choice_targetb', 'free_choice_targetb', 'free_choice_targetb', 'free_choice_targetb']",17.02995,3.55005,"[1, 0, 0, 0]",210.345315,"2019_Nov_02_1042","TimeSearch_190603","[1, 0, 0, 0]","[3.55005, 3.55005, 3.55005, 3.55005]",14.2002,3.55005,3.55005,3.55005,3.55005,1,0,0,1,4,1,0,0,2,1,"explore",1.97225,2,3.55005,3.55005,1,42.23547875,4.223547875,3.55005,43.42347875,4.342347875,-2.370097875,2.376,"explore","other","other","other","explore, other, other, other","2",0,1,1,3.55005,1,0,"exploit",0,1,0,0,0,0
"SearchCosts-11_S011","11",10,4,"G","0.49"," 3.55005"," 1.97225"," 0.8575","-1"," 1"," 0"," 0","magenta",0.49,0.8575,1.97225,3.55005,1,"['free_choice_targetb', 'free_choice_targetb', 'free_choice_targetb', 'free_choice_targetb']",17.02995,3.55005,"[1, 0, 0, 0]",210.345315,"2019_Nov_02_1042","TimeSearch_190603","[1, 0, 0, 0]","[3.55005, 3.55005, 3.55005, 3.55005]",14.2002,3.55005,3.55005,3.55005,3.55005,1,0,0,1,4,1,0,0,2,1,"explore",1.97225,2,3.55005,3.55005,1,42.23547875,4.223547875,3.55005,43.42347875,4.342347875,-2.370097875,2.376,"explore","other","other","other","explore, other, other, other","3",0,1,1,3.55005,1,0,"exploit",0,1,0,0,0,0
